"Region","Name","OrderId","Cost"
"Europe","Hans","233333","205.90"
"Asia","Fredrik","2333367","255.11"
"Another region","Another name","Another orderId","Another Cost"
"Region","Name","OrderId","Cost"
"Europe","Hans","233333","205.90"
"Asia","Fredrik","2333367","255.11"
"Another region","Another name","Another orderId","Another"
"t,t,t,t,t,t,t,t,4,4,4,t,t,t,t"
"b,b,b,b,b,b,b,b,b,b,b,b,b,b,b"
"b,b,b,b,b,b,b,b,b,b,b,b,b,b,b"
"g,g,g,g,g,g,g,g,g,g,g,g,g,g,g"
"b,b,b,b,b,b,b,b,b,b,b,b,b,b,b"
"g,g,g,g,g,g,g,g,g,g,g,g,g,g,g"
"w,w,w,w,w,w,w,w,w,w,w,w,45,44,5"
"q,q,q,q,q,q,2,2,2,2,2,2,2,2,2"
"test,test,test,test,5,test,4,test,2,3.0000,3.0000,000.4,ti,90.000,g"
